rollup_timestamp,database,value
2020-04-29,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,834.0
2020-04-30,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,91.0
2020-05-01,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,162.0
2020-05-02,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,206.0
2020-05-03,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,61.0
2020-05-04,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,948.0
2020-05-05,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,63.0
2020-05-06,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,307.0
2020-05-07,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,993.0
2020-05-08,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,386.0
2020-05-09,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,71.0
2020-05-10,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,425.0
2020-05-11,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,166.0
2020-05-12,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,65.0
2020-05-13,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,64.0
2020-05-14,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,11.0
2020-05-15,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,375.0
2020-05-16,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,43.0
2020-05-17,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,416.0
2020-05-18,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,46.0
2020-05-19,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,196.0
2020-05-20,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,4.0
2020-05-21,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,57.0
2020-05-22,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,2.0
2020-05-23,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,68.0
2020-05-24,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,48.0
2020-05-25,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,307.0
2020-05-26,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,51.0
2020-05-27,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,53.0
2020-05-28,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,609.0
2020-05-29,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,51.0
2020-05-30,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,596.0
2020-05-31,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,6.0
2020-06-01,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,57.0
2020-06-02,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,54.0
2020-06-03,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,51.0
2020-06-04,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,91.0
2020-06-05,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,585.0
2020-06-06,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,5.0
2020-06-07,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,397.0
2020-06-08,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,501.0
2020-06-09,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,317.0
2020-06-10,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,939.0
2020-06-11,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,54.0
2020-06-12,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,56.0
2020-06-13,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,59.0
2020-06-14,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,37.0
2020-06-15,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,25.0
2020-06-16,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,446.0
2020-06-17,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,273.0
2020-06-18,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,21.0
2020-06-19,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,203.0
2020-06-20,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,56.0
2020-06-21,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,57.0
2020-06-22,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,51.0
2020-06-23,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,51.0
2020-06-24,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,67.0
2020-06-25,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,404.0
2020-06-26,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,79.0
2020-06-27,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,17.0
2020-06-28,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,428.0
2020-06-29,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,155.0
2020-06-30,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,69.0
2020-07-01,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,65.0
2020-07-02,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,58.0
2020-07-03,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,65.0
2020-07-04,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,55.0
2020-07-05,f651e31b-3792-4c7a-b5f2-7695ab9c68f3,6.0
